Source_URL,PR_CPC_ABBR,CMA_Name,CSDName,Facility_Name,address,google_type,google_latitude,google_longitude
http://www.clarence-rockland.com/index.php/en/jean-marc-lalonde-arena,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Clarence-Rockland,Jean-Marc Lalonde Arena,"1450 Du Parc Ave, Rockland, ON",ROOFTOP,45.5516713,-75.28590969999999
http://www.clarence-rockland.com/index.php/en/jean-marc-lalonde-arena,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Clarence-Rockland,Jean-Marc Lalonde Arena,"1450 Du Parc Ave, Rockland, ON",ROOFTOP,45.5516713,-75.28590969999999
http://www.golfrockland.ca/index.php?lang=en,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Clarence-Rockland,Club de Golf Rockland,"301 Montee Outaouais, Rockland, ON",ROOFTOP,45.5504799,-75.26223329999999
http://www.clarence-rockland.com/index.php/en/chamberland-centre,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Clarence-Rockland,Chamberland Centre,"1517 Laurier St, Rockland, ON",ROOFTOP,45.5502633,-75.2875293
http://www.russell.ca/residents/parksandrecreation/arenas,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Palais Des Sports,"6 Blais St, Embrun, ON",ROOFTOP,45.2726429,-75.28728389999999
http://www.russell.ca/residents/parksandrecreation/arenas,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Frank Kinnaird ,"1084 Concession St, Russell, ON",ROOFTOP,45.2601354,-75.3610423
http://www.russell.ca/residents/parksandrecreation/dome,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Sports Dome,"150 Sportsplex St, Embrun, ON",ROOFTOP,45.2679204,-75.3146098
http://www.russell.ca/residents/parksandrecreation/dome,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Sports Dome,"150 Sportsplex St, Embrun, ON",ROOFTOP,45.2679204,-75.3146098
http://www.russell.ca/residents/parksandrecreation/dome,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Sports Dome,"150 Sportsplex St, Embrun, ON",ROOFTOP,45.2679204,-75.3146098
http://www.russell.ca/residents/parksandrecreation/dome,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Sports Dome,"150 Sportsplex St, Embrun, ON",ROOFTOP,45.2679204,-75.3146098
http://www.russell.ca/residents/parksandrecreation/dome,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Sports Dome,"150 Sportsplex St, Embrun, ON",ROOFTOP,45.2679204,-75.3146098
http://www.russell.ca/residents/parksandrecreation/dome,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Sports Dome,"150 Sportsplex St, Embrun, ON",ROOFTOP,45.2679204,-75.3146098
http://www.russell.ca/residents/parksandrecreation/dome,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Sports Dome,"150 Sportsplex St, Embrun, ON",ROOFTOP,45.2679204,-75.3146098
https://russellcurlingclub.com/,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Russell Curling Club,"1076 Concession St, Russell, ON",ROOFTOP,45.2605638,-75.36123429999999
https://www.google.ca/search?ei=fgREXtzAO9Hs_Qa257nQCg&q=marvelville+community+center&oq=marvelville+comm&gs_l=psy-ab.3.0.0j38.1515018.1518163..1519208...0.0..0.106.1332.16j1......0....1..gws-wiz.......0i131i273j0i273j0i131j0i67j0i131i67j0i10j0i10i30j0i30j0i22i30.V_-uxV2t9sU,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Marvelville Community Centre,"3565 Grwgoire Rd, Russell, ON",ROOFTOP,45.23019800000001,-75.374265
http://en.russell.ca/cms/One.aspx?portalId=3709083&pageId=3710004,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Centre Communautaire Camille Piche ,"8 Blais St, Embrun, ON",ROOFTOP,45.27425780000001,-75.2819907
"https://www.google.ca/search?hl=en&q=russell+ontario+community+centres&npsic=0&rflfq=1&rlha=0&rllag=45246102,-75327610,4884&tbm=lcl&ved=2ahUKEwiBt4-0nMznAhVqg-AKHcqkD90QjGp6BAgLEDc&tbs=lrf:!1m4!1u3!2m2!3m1!1e1!1m4!1u2!2m2!2m1!1e1!2m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:1&rldoc=1#rlfi=hd:;si:10463171651695483092,l,CiFydXNzZWxsIG9udGFyaW8gY29tbXVuaXR5IGNlbnRyZXNaNgoRY29tbXVuaXR5IGNlbnRyZXMiIXJ1c3NlbGwgb250YXJpbyBjb21tdW5pdHkgY2VudHJlcw,y,-rSatTM9FrQ;mv:[[45.415746299999995,-75.0860332],[45.1696909,-75.65810689999999]]",ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Russell Sports & Youth Centre,"988 Concession St, Russell, ON",ROOFTOP,45.2642653,-75.3624038
https://www.manta.com/ic/mxwrg8n/ca/centre-communautaire-de-marionville,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),Russell,Centre Communautaire de Marionville,"4629 Gregoire Rd, Russell, ON",ROOFTOP,45.1829182,-75.3532235
https://www.northgrenville.ca/play/municipal-facilities/municipal-centre,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,Municipal Centre,"285 44, Kemptville, ON",ROOFTOP,45.02444149999999,-75.65375089999999
https://www.northgrenville.ca/play/municipal-facilities/municipal-centre,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,Municipal Centre,"285 44, Kemptville, ON",ROOFTOP,45.02444149999999,-75.65375089999999
https://www.northgrenville.ca/play/municipal-facilities/municipal-centre,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,Municipal Centre,"285 44, Kemptville, ON",ROOFTOP,45.02444149999999,-75.65375089999999
https://www.northgrenville.ca/play/municipal-facilities/maplewood-hall,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,Maplewood Hall,"92 Maplewood Ave, Oxford Mills, ON",ROOFTOP,44.9635669,-75.67973479999999
https://ngcurling.ca/,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,North Grenville Curling Club,"200 Reuben Cres, Kemptville, ON",ROOFTOP,45.013211,-75.644059
https://www.kyc.team/,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,Kemptville Youth Centre,"5 Oxford St W, Kemptville, ON",ROOFTOP,45.0169332,-75.6491829
https://directory-athens.leedsgrenville.com/Home/View/masonic-community-centre,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,Masonic Community Centre,"311 Van Buren St, Kemptville, ON ",ROOFTOP,45.017447,-75.63635099999999
http://burrittsrapids.com/index.php/Hall_Rental,ON,Ottawa - Gatineau (Ontario part / partie de l'Ontario),North Grenville,Burritts Rapids Community Hall,"23 Grenville St, Burritts Rapids, ON",ROOFTOP,44.9817763,-75.7968249
https://ymcaofceo.ca/membership-branches/balsillie-family-branch-peterborough/contact-us/,ON,Peterborough,Peterborough,YMCA Balsillie Family Branch – Peterborough,"123 Aylmer Street South Peterborough, ON",ROOFTOP,44.289777,-78.322113
https://ymcaofceo.ca/membership-branches/balsillie-family-branch-peterborough/contact-us/,ON,Peterborough,Peterborough,YMCA Balsillie Family Branch – Peterborough,"123 Aylmer Street South Peterborough, ON",ROOFTOP,44.289777,-78.322113
https://ymcaofceo.ca/membership-branches/balsillie-family-branch-peterborough/contact-us/,ON,Peterborough,Peterborough,YMCA Balsillie Family Branch – Peterborough,"123 Aylmer Street South Peterborough, ON",ROOFTOP,44.289777,-78.322113
https://ymcaofceo.ca/membership-branches/balsillie-family-branch-peterborough/contact-us/,ON,Peterborough,Peterborough,YMCA Balsillie Family Branch – Peterborough,"123 Aylmer Street South Peterborough, ON",ROOFTOP,44.289777,-78.322113
https://ymcaofceo.ca/membership-branches/balsillie-family-branch-peterborough/contact-us/,ON,Peterborough,Peterborough,YMCA Balsillie Family Branch – Peterborough,"123 Aylmer Street South Peterborough, ON",ROOFTOP,44.289777,-78.322113
https://ymcaofceo.ca/membership-branches/balsillie-family-branch-peterborough/contact-us/,ON,Peterborough,Peterborough,YMCA Balsillie Family Branch – Peterborough,"123 Aylmer Street South Peterborough, ON",ROOFTOP,44.289777,-78.322113
https://www.themountpeterborough.ca/,ON,Peterborough,Peterborough,The Mount Community Centre,"1545 Monaghan road, Peterborough, ON",ROOFTOP,44.306852,-78.341415
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/sport-and-wellness-centre-about-us.aspx,ON,Peterborough,Peterborough,Peterborough Sport and Wellness Centre,"775 Brealey Drive, Peterborough, ON",ROOFTOP,44.2736677,-78.3738363
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx,ON,Peterborough,Peterborough,Evinrude Centre,"911 Monaghan Rd., Peterborough, ON",ROOFTOP,44.287413,-78.3324822
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx,ON,Peterborough,Peterborough,Evinrude Centre,"911 Monaghan Rd., Peterborough, ON",ROOFTOP,44.287413,-78.3324822
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx,ON,Peterborough,Peterborough,Kinsmen Civic Centre,"1 Kinsmen Way, Peterborough, ON",ROOFTOP,44.2938562,-78.3424062
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx,ON,Peterborough,Peterborough,Kinsmen Civic Centre,"1 Kinsmen Way, Peterborough, ON",ROOFTOP,44.2938562,-78.3424062
https://arena-guide.com/arena/northcrest-arena/,ON,Peterborough,Peterborough,Northcrest Arena,"100 Marina Blvd., Peterborough, ON",ROOFTOP,44.3359338,-78.3159135
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx,ON,Peterborough,Peterborough,Peterbrough Memorial Centre,"151 Lansdowne St. W., Peterborough, ON",RANGE_INTERPOLATED,44.2892357,-78.31607910000001
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx,ON,Peterborough,Peterborough,Peterbrough Memorial Centre,"151 Lansdowne St. W., Peterborough, ON",RANGE_INTERPOLATED,44.2892357,-78.31607910000001
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx,ON,Peterborough,Peterborough,Peterbrough Memorial Centre,"151 Lansdowne St. W., Peterborough, ON",RANGE_INTERPOLATED,44.2892357,-78.31607910000001
https://www.mapleridgerecreationcentre.com/,ON,Peterborough,Peterborough,Mapleridge Recreation centre,"1085 Brealey Drive, Peterborough, ON,",ROOFTOP,44.2833789,-78.3757352
https://kawarthanow.com/venue/300/,ON,Peterborough,Peterborough,Queen Alexandra Community Centre,"180 Barnardo Ave, Peterborough, ON",ROOFTOP,44.3195102,-78.3207518
https://www.peterboroughlions.ca/facilities,ON,Peterborough,Peterborough,Peterborough Lions Community Centre,"347 Burnham St, Peterborough, ON",ROOFTOP,44.3045297,-78.31276369999999
"https://www.google.com/search?q=cavan+Monaghan+community+centres&npsic=0&rflfq=1&rlha=0&rllag=44162501,-78453243,1477&tbm=lcl&ved=2ahUKEwj2uoa7xMfnAhVIh-AKHVj4D5YQjGp6BAgLEDU&tbs=lrf:!1m4!1u3!2m2!3m1!1e1!1m4!1u2!2m2!2m1!1e1!2m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:1&rldoc=1#rlfi=hd:;si:5367008415266321091,l,CiBjYXZhbiBNb25hZ2hhbiBjb21tdW5pdHkgY2VudHJlc1o1ChFjb21tdW5pdHkgY2VudHJlcyIgY2F2YW4gbW9uYWdoYW4gY29tbXVuaXR5IGNlbnRyZXM,y,8fAJQ1UT9dc;mv:[[44.432790999999995,-78.2868663],[44.0038067,-78.6477783]]",ON,Peterborough,Peterborough,Lions Community Centre,"920 Larmer Line, Fraserville, ON",ROOFTOP,44.1752326,-78.4585951
https://www.antownship.ca/en/township-services/community-centre.aspx,ON,Peterborough,Peterborough,Asphodel- Norwood Community Centre,"88 Alma Street, Norwood, ON",ROOFTOP,44.3813867,-77.9678895
https://www.antownship.ca/en/township-services/community-centre.aspx,ON,Peterborough,Peterborough,Asphodel- Norwood Community Centre,"88 Alma Street, Norwood, ON",ROOFTOP,44.3813867,-77.9678895
https://peterboroughcurlingclub.ca/contactUs.php,ON,Peterborough,Peterborough,Peterborough Curling Club,"2195 Lansdowne St. W., Peterborough, ON",RANGE_INTERPOLATED,44.270968,-78.38984669999999
http://www.thestonehousehall.ca/,ON,Peterborough,Peterborough,The StoneHouse Hall,"2195 Lansdowne St. W., Peterborough, ON",RANGE_INTERPOLATED,44.270968,-78.38984669999999
http://www.activityhaven.com/,ON,Peterborough,Peterborough,Activity Haven Centre,"180 Barnardo Avenue, Peterborough, ON",ROOFTOP,44.3195102,-78.3207518
http://norwoodcurling.ca/,ON,Peterborough,Peterborough,Norwood Curling Club,"48 Alma Street, Norwood, ON",ROOFTOP,44.3809495,-77.9731623
http://jccpeterborough.com/?page_id=43,ON,Peterborough,Peterborough,Jewish Community Centre of Peterborough,"775 Weller St.,Peterborough, ON",ROOFTOP,44.3016874,-78.3445306
https://www.peterborough.ca/en/explore-and-play/arenas-and-community-centres.aspx#Morrow-Building,ON,Peterborough,Peterborough,Morrow Building,"155 Lansdowne St. W., Peterborough, ON",RANGE_INTERPOLATED,44.2888213,-78.3170425
https://www.sadleirhouse.ca/,ON,Peterborough,Peterborough,Sadleir House,"751 George St N, Peterborough, ON",ROOFTOP,44.3172725,-78.32016639999999
https://www.trentu.ca/athletics/,ON,Peterborough,Peterborough,Trent University Athletic Centre,"1650 W Bank Dr, Peterborough, ON",ROOFTOP,44.3554796,-78.2924178
https://www.trentu.ca/athletics/,ON,Peterborough,Peterborough,Trent University Athletic Centre,"1650 W Bank Dr, Peterborough, ON",ROOFTOP,44.3554796,-78.2924178
https://www.trentu.ca/athletics/,ON,Peterborough,Peterborough,Trent University Athletic Centre,"1650 W Bank Dr, Peterborough, ON",ROOFTOP,44.3554796,-78.2924178
https://www.trentu.ca/athletics/,ON,Peterborough,Peterborough,Trent University Athletic Centre,"1650 W Bank Dr, Peterborough, ON",ROOFTOP,44.3554796,-78.2924178
https://www.trentu.ca/athletics/,ON,Peterborough,Peterborough,Trent University Athletic Centre,"1650 W Bank Dr, Peterborough, ON",ROOFTOP,44.3554796,-78.2924178
https://www.trentu.ca/athletics/,ON,Peterborough,Peterborough,Trent University Athletic Centre,"1650 W Bank Dr, Peterborough, ON",ROOFTOP,44.3554796,-78.2924178
http://www.kidzplayland.ca/,ON,Peterborough,Peterborough,Kidz Playland - Indoor Playground,"660 The Kingsway, Peterborough, ON",ROOFTOP,44.2762335,-78.34223829999999
http://www.playcafepeterborough.com/,ON,Peterborough,Peterborough,Play Café,"1434 Chemong Rd Unit 1 & 2, Peterborough, ON",ROOFTOP,44.3369116,-78.3480304
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Ennismore Community Centre ,"553 Ennis Road, Ennismore, ON",ROOFTOP,44.4114193,-78.4245828
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Ennismore Community Centre ,"553 Ennis Road, Ennismore, ON",ROOFTOP,44.4114193,-78.4245828
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Lakefield-Smith Community Centre,"20 Concession St., Lakefield, ON",ROOFTOP,44.4287691,-78.2689276
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Lakefield-Smith Community Centre,"20 Concession St., Lakefield, ON",ROOFTOP,44.4287691,-78.2689276
http://www.selwyntownship.ca/en/townshiphall/Seniors-Groups.asp,ON,Peterborough,Selwyn,Ennismore Seniors Activity Club,"801 Tara Road, Selwyn, ON",ROOFTOP,44.4081596,-78.4305838
http://www.selwyntownship.ca/en/townshiphall/Seniors-Groups.asp,ON,Peterborough,Selwyn,Chemung Seniors Citizen's Family,"832 Charles Street, Bridgenorth, ON",ROOFTOP,44.3789625,-78.3831167
http://www.selwyntownship.ca/en/townshiphall/Seniors-Groups.asp,ON,Peterborough,Selwyn,Golden Years Club - Lakefield,"275 Queen Street, Lakefield, ON",ROOFTOP,44.4349776,-78.2640622
http://www.selwyntownship.ca/en/townshiphall/Seniors-Groups.asp,ON,Peterborough,Selwyn,VON Lakefield Adult Day Program,"104-135 Queen Street, Lakefield ON",RANGE_INTERPOLATED,44.4270953,-78.27023489999999
https://fourinfo.cioc.ca/record/PET0391,ON,Peterborough,Selwyn,Chemung Community Care,"549 Ennis Road, Ennismore, ON",ROOFTOP,44.4110738,-78.4262392
https://fourinfo.cioc.ca/record/PET0391,ON,Peterborough,Selwyn,Chemung Community Care,"549 Ennis Road, Ennismore, ON",ROOFTOP,44.4110738,-78.4262392
 https://fourinfo.cioc.ca/record/PET0392,ON,Peterborough,Selwyn,Buckhorn Community Care,"1937 Lakehurst Road, Buckhorn, ON",RANGE_INTERPOLATED,44.5540162,-78.34819139999999
http://ptbocfc.ca/venue/lakefield-family-hub/,ON,Peterborough,Selwyn,Peterborough Child and Family Centres,"71 Bridge St, Lakefield, ON",ROOFTOP,44.4202655,-78.2787178
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Lakefield Curling Club,"12 Nicholls St,, Lakefield, ON",ROOFTOP,44.4216326,-78.26972529999999
https://ennismorecurlingclub.com/,ON,Peterborough,Selwyn,Ennismore Curling Club,"555 Ennis Rd, Ennismore, ON",ROOFTOP,44.4099646,-78.4242993
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Marshland Centre,"65 Hague Boulevard, Lakefield, ON",RANGE_INTERPOLATED,44.4288057,-78.2735002
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Bridgenorth Community Hall,"836 Charles Street, Bridgenorth, ON",ROOFTOP,44.3792341,-78.3821262
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Niels Pind Room,"20 Concession Street, Lakefield, ON",ROOFTOP,44.4287691,-78.2689276
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Ennismore Auditorium ,"553 Ennis Road, Ennismore, ON",ROOFTOP,44.4114193,-78.4245828
http://www.selwyntownship.ca/en/townshiphall/Facilities-.asp,ON,Peterborough,Selwyn,Centennial Room,"8 Queen Street, Lakefield, ON",ROOFTOP,44.4224574,-78.2723668
http://www.spiplex.com/,ON,Peterborough,Selwyn,Spi Sports,"7939 Highway # 7, Selwyn, ON ",,0.0,0.0
http://cavanmonaghan.net/en/servingyou/facilities.asp?_mid_=20505,ON,Peterborough,Cavan Monaghan,Cavan Monaghan Community Centre,"986 County Road 10 Millbrook, ON",RANGE_INTERPOLATED,44.1651752,-78.4542226
http://cavanmonaghan.net/en/servingyou/facilities.asp?_mid_=20505,ON,Peterborough,Cavan Monaghan,Cavan Monaghan Community Centre,"986 County Road 10 Millbrook, ON",RANGE_INTERPOLATED,44.1651752,-78.4542226
http://cavanmonaghan.net/en/servingyou/facilities.asp?_mid_=20505,ON,Peterborough,Cavan Monaghan,Cavan Monaghan Community Centre,"986 County Road 10 Millbrook, ON",RANGE_INTERPOLATED,44.1651752,-78.4542226
http://cavanmonaghan.net/en/servingyou/facilities.asp?_mid_=20505,ON,Peterborough,Cavan Monaghan,Cavan Monaghan Community Centre,"986 County Road 10 Millbrook, ON",RANGE_INTERPOLATED,44.1651752,-78.4542226
https://www.cavanmonaghan.net/en/things-to-do/facilities-and-rentals.aspx,ON,Peterborough,Cavan Monaghan,Millbrook Arena,"4 Needlers Ln, Millbrook, ON",ROOFTOP,44.1497697,-78.4478927
https://www.cavanmonaghan.net/en/things-to-do/facilities-and-rentals.aspx,ON,Peterborough,Cavan Monaghan,Millbrook Arena,"4 Needlers Ln, Millbrook, ON",ROOFTOP,44.1497697,-78.4478927
